classification,sub_category,None,cloth,leather,scale,chain,plate,base_round_time,minimum_round_time
None,None,10,5,0,-10,-15,-20,1,3
dagger,edged_weapons,27,25,20,9,-2,-18,1,3
rapier,edged_weapons,45,45,37,24,23,-3,2,4
short_sword,edged_weapons,40,40,33,24,13,7,3,4
longsword,edged_weapons,41,41,39,37,25,17,4,4
broadsword,edged_weapons,36,36,33,30,25,18,5,5
claymore,edged_weapons,30,30,28,25,20,13,8,5
handaxe,edged_weapons,30,30,29,32,29,23,4,4
battle_axe,edged_weapons,35,35,32,35,32,25,6,5
whip,blunt_weapons,35,35,23,16,17,3,2,3
cudgel,blunt_weapons,20,20,18,20,24,17,4,3
mace,blunt_weapons,31,31,30,31,34,24,4,4
morning_star,blunt_weapons,33,33,33,30,34,25,5,4
flail,blunt_weapons,15,15,18,23,27,18,6,5
hammer,blunt_weapons,25,25,28,28,33,25,6,5
maul,blunt_weapons,25,25,30,34,38,27,7,5
pilum,polearm_weapons,30,30,25,18,15,3,3,4
spear,polearm_weapons,33,33,30,30,28,21,6,5
halberd,polearm_weapons,30,30,28,27,24,20,6,5
trident,polearm_weapons,29,29,28,26,29,13,6,5
